ID,Text,verified,retweet_count,favorites_count,follower_count,sentiment,capitals,exclamation_marks,question_marks,timestamp
801260222304034816,u'#Apple Partners With Ola To Bring Apple Music To Ola Passengers. Read more: https://t.co/ML7TZWIOzV $AAPL',False,0,0,116,0.0,24,0,0,2016-11-23 03:04:58
801266751023566848,u'Howdy! You are invited to access the #FreeTradeOfWeek\nvia \u2192 https://t.co/VS8RO0TZ6b\n\n$AAPL $SPY $DRYS $FB $SPX https://t.co/Qc63kVBgV3',False,1,0,108995,0.0,32,1,0,2016-11-23 03:30:54
801247493573017602,"u""Trump Fears Didn't Drag Apple Inc Stock, This Did $AAPL https://t.co/KvMVbvqbOA""",False,0,0,421,-1.0,18,0,0,2016-11-23 02:14:23
801258046290698240,u'#Apple returns to Black Friday. Read more: https://t.co/QTndflcoQf $AAPL',False,0,0,69,0.0,11,0,0,2016-11-23 02:56:19
801260066854686721,u'#Apple Partners With Ola To Bring Apple Music To Ola Passengers. Read more: https://t.co/yNTebAj4OB $AAPL',False,0,0,69,0.0,21,0,0,2016-11-23 03:04:21
801262090371547136,"u""#Apple announces 'Black Friday' sale - but won't say what will be on offer. Read more: https://t.co/WVSX1g4grm $AAPL""",False,0,0,256,3.0,12,0,0,2016-11-23 03:12:23
801247222377697280,"u'$AAPL #patent 9,500,628: Power-efficient adaptive channel state feedback in dis... https://t.co/nyViWE6yU8 #tech #IP https://t.co/AarKisWMET'",False,0,0,9429,0.0,17,0,0,2016-11-23 02:13:18
801261621343457281,"u'Does #Apple, Inc. Care About Other Products Anymore?. Read more: https://t.co/Ulo66ZUk0M $AAPL'",False,0,0,69,2.0,17,0,1,2016-11-23 03:10:31
801270032345010176,"u'$AAPL #patent 9,501,217: Target region for removing icons from dock https://t.co/fkVPj04QPt #tech #IP https://t.co/b6ZtfVDZWP'",False,1,2,9429,0.0,17,0,0,2016-11-23 03:43:57
801257093210644480,u'RT @Sandro_power: $AAPL no power no volume unless it can break above 111.50 this could just remain choppy for today',False,20,0,6,-2.0,7,0,0,2016-11-23 02:52:32
801270776829739008,u'$GAHC: ONLY BLOCKCHAIN PURE PLAY ON THE OTC$$\n\n$SPCL $BTCS $FNMA $SFOR $NWBO $HCTI $GOOG $AAPL $NFLX $SIRI $INTC\u2026 https://t.co/PezvYtmarr',False,1,1,3012,1.0,80,0,0,2016-11-23 03:46:54
801254918631747584,u'$SPY I see the BULLISH TRAIN! $SPX $QQQ $ES_F $IWM $FB $AAPL $NFLX $AMZN $GS $C $BAC $JPM $USO $TRIN $VIX $UVXY\u2026 https://t.co/7NvY4QT6uf',False,1,1,710,0.0,69,1,0,2016-11-23 02:43:53
801262090992304129,"u""#Apple announces 'Black Friday' sale - but won't say what will be on offer. Read more: https://t.co/d0fk8gHudn $AAPL""",False,0,0,116,3.0,9,0,0,2016-11-23 03:12:23
801267849234882560,u'RT @cnntech: Apple has patented an idea for a flip phone with a flexible screen: https://t.co/SvfQ45en6T via @selenalarson $AAPL https://t.\u2026',False,22,0,266,0.0,10,0,0,2016-11-23 03:35:16
801262725779378176,u'$AAPL Reco: Our internal ALGO model indicates there is a 80% chance that $AAPL will rise to $113.84 (+1.79%) Stay hedged #ourfreestockpicks',False,0,0,374,3.0,15,0,0,2016-11-23 03:14:55
801249932871139329,u'RT @Trading_Analyst: ICYMI: {VIDEO} Stock Analysis To Help Prepare For The Week! $AAPL $NFLX $FB $AMZN $TWTR $GPRO https://t.co/SlQA1TR3UQ',False,1,0,1378,2.0,51,1,0,2016-11-23 02:24:05
801246402701426688,u'RT @Bigglybobblyboo: $bbry $aapl The BlackBerry Virtual Keyboard \u2013 Simply Genius: \nhttps://t.co/Wj75oM7d8k\n - sent using the UTB app',False,2,0,36,0.0,15,0,0,2016-11-23 02:10:03
801273493430079488,"u'RT @rosnerstocks: $AAPL Short Sales Updated Tuesday, November 22, 2016 7:15:21 PM $USLV $AU $EEM $T https://t.co/00ZLkUNtt2'",False,2,0,222,0.0,27,0,0,2016-11-23 03:57:42
801255155693977600,"u'$AAPL #patent 9,501,100: Communicating sensor data between electronic devices https://t.co/WT6g1crNgj #tech #IP https://t.co/6mv07MMP56'",False,2,1,9429,0.0,13,0,0,2016-11-23 02:44:50
801260161306427393,u'@The_MarketMogul Looks like $PSID is going to run next #investing #stocks - $AAPL $SPY $FB $USD #Biotech #zikavirus',False,0,0,1065,2.0,21,0,0,2016-11-23 03:04:43
801250042174652416,u'RT @iHotStockPicks: $TSRI This oversold low floater is going to supernova tomorrow \U0001f680PT $10.8 $FB $NFLX $MFST $BABA $AAPL $TSLA $OPXA $GM $B\u2026',False,1,0,488,-2.0,42,0,0,2016-11-23 02:24:31
801274657278218241,u'@D0n3tech Looks like $PSID is going to run next #investing #stocks - $AAPL $SPY $FB $USD #Biotech #zikavirus',False,0,1,1065,2.0,19,0,0,2016-11-23 04:02:19
801256343252377600,"u'Access curated tweets- high relevancy, less spam - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOGL $MSFT $FB'",False,0,0,993,-2.0,24,0,0,2016-11-23 02:49:33
801271282457198592,u'Damodaran on Valuation: Security Analysis for Investment and Corporate Finance: https://t.co/TrZu9mnZ1P $AAPL $TSLA $AMZN $NFLX $GOOGL',False,0,0,407,0.0,32,0,0,2016-11-23 03:48:55
801248965954076672,u'RT @paulwoll: $AAPL if closed here shooting star at primary resistance possible reversal candle needing confirmation tomorrow.',False,2,0,38,0.0,6,0,0,2016-11-23 02:20:14
801246541394550784,"u""#Apple MacBook Pro Touch Bar Perfect For Playing 'Doom'. Read more: https://t.co/Ukdn59KE3n $AAPL""",False,0,0,256,1.0,18,0,0,2016-11-23 02:10:36
801256184543997952,u'The Little Book That Makes You Rich by Louis Navellier: https://t.co/iYi1sYEvIO #growth #investing $AAPL $TSLA $NFLX $GOOGL $HD $L $T',False,0,0,407,4.0,35,0,0,2016-11-23 02:48:55
801252955345326080,u'NRD Stocks https://t.co/sgrJUzYQSw $DRYS $AINV $SWHC $VOD $TRMB $ABB $CAG $ESRX $DAL $XLNX $TQQQ $AGNC $AEG $CEMP $MDCO $ZNGA $AAPL',False,0,0,5189,0.0,72,0,0,2016-11-23 02:36:05
801249095293640705,u'RT @cnntech: Apple has patented an idea for a flip phone with a flexible screen: https://t.co/SvfQ45en6T via @selenalarson $AAPL https://t.\u2026',False,22,0,44,0.0,10,0,0,2016-11-23 02:20:45
801265133355794432,u'RT @EarlyBirdAlert: Our $AAPL SmartTrack found : @TIME Apple is having a Black Friday sale for the first time in years   #brokers https://t\u2026',False,1,0,1378,0.0,19,0,0,2016-11-23 03:24:29
801273356129447936,u'Demand for Apple\u2019s new MacBook Pro shows no sign of slowing down \u2013 MacDailyNews  #macbookpro #touchbar $AAPL https://t.co/9etf9RuONE',False,0,0,368,-2.0,16,0,0,2016-11-23 03:57:09
801260066854694912,u'#Apple Partners With Ola To Bring Apple Music To Ola Passengers. Read more: https://t.co/DQyd2xYaZc $AAPL',False,0,0,256,0.0,20,0,0,2016-11-23 03:04:21
801254602670686208,u'@prxagentur Looks like $PSID is going to run next #investing #stocks - $AAPL $SPY $FB $USD #Biotech #zikavirus',False,0,1,1065,2.0,18,0,0,2016-11-23 02:42:38
801259182955565056,"u""RT @StocksBomb: Get in $TSRI tomorrow's SUPERNOVA. Only 900k Float and ready to explode. PT $9+. Get in for easy money!$UVXY $SPY $TVIX $JN\u2026""",False,1,0,22398,1.0,36,1,0,2016-11-23 03:00:50
801261621297324033,"u'Does #Apple, Inc. Care About Other Products Anymore?. Read more: https://t.co/eRfu1udGv1 $AAPL'",False,0,0,116,2.0,15,0,1,2016-11-23 03:10:31
801268743418576896,"u'Cheap put options and hedges: $TWX puts cheaper than 100% of history, $DIS 98%, $DAL 97%, $CRM 97%, $AAPL 96%, $AMZN 96%, $CSCO 96%'",False,1,1,715,0.0,25,0,0,2016-11-23 03:38:49
801252993442070529,u'$AAPL Israeli firm can steal phone data in seconds https://t.co/Q31sHvqggT',False,0,1,510,-2.0,8,0,0,2016-11-23 02:36:14
801252078169427968,u'RT @cnntech: Apple has patented an idea for a flip phone with a flexible screen: https://t.co/SvfQ45en6T via @selenalarson $AAPL https://t.\u2026',False,22,0,448,0.0,10,0,0,2016-11-23 02:32:36
801262091034202112,"u""#Apple announces 'Black Friday' sale - but won't say what will be on offer. Read more: https://t.co/X5GAQoklVB $AAPL""",False,0,0,69,3.0,14,0,0,2016-11-23 03:12:23
801261621326716929,"u'Does #Apple, Inc. Care About Other Products Anymore?. Read more: https://t.co/vLTXaRNVEc $AAPL'",False,0,0,256,2.0,20,0,1,2016-11-23 03:10:31
801264120184053760,u'RT @computer_hware: #Apple returns to Black Friday. Read more: https://t.co/krHLyy398e $AAPL',False,1,0,1378,0.0,12,0,0,2016-11-23 03:20:27
801262742439133184,"u'$AAPL #patent 9,501,174: Temperature sensing display assemblies https://t.co/9h75IfjTLW #tech #IP https://t.co/i18wAdfV9t'",False,1,0,9429,0.0,13,0,0,2016-11-23 03:14:59
801264066018820096,u'Our $AAPL SmartTrack found : @TIME Apple is having a Black Friday sale for the first time in years   #brokers https://t.co/uTSb668ncl',False,1,0,51,0.0,16,0,0,2016-11-23 03:20:14
801249546307338241,u'$TSLA Strong action today. Pullback &amp; holding 188.96 -&gt; perfect re-entry point. Key resistance at 194.15 &amp; 195.92\u2026 https://t.co/vGwXCHXBej',False,1,3,92,5.0,13,0,0,2016-11-23 02:22:32
801257601094717440,"u'RT @treabase: $AAPL #patent 9,501,100: Communicating sensor data between electronic devices https://t.co/WT6g1crNgj #tech #IP https://t.co/\u2026'",False,2,0,602,0.0,12,0,0,2016-11-23 02:54:33
801267659232972800,u'@frankkumli Looks like $PSID is going to run next #investing #stocks - $AAPL $SPY $FB $USD #Biotech #zikavirus',False,0,0,1065,2.0,18,0,0,2016-11-23 03:34:31
801259007503499264,"u""Get in $TSRI tomorrow's SUPERNOVA. Only 900k Float and ready to explode. PT $9+. Get in for easy money!$UVXY $SPY\u2026 https://t.co/tdwXQ1N6M2""",False,0,0,146,1.0,30,1,0,2016-11-23 03:00:08
801249505660272640,u'ICYMI: {VIDEO} Stock Analysis To Help Prepare For The Week! $AAPL $NFLX $FB $AMZN $TWTR $GPRO https://t.co/SlQA1TR3UQ',False,1,0,1862,2.0,47,1,0,2016-11-23 02:22:23
801259600552992769,"u'Does #Apple, Inc. Care About Other Products Anymore?. Read more: https://t.co/omJmfc5Wlg $AAPL'",False,0,0,256,2.0,15,0,1,2016-11-23 03:02:30
801260512109395968,"u'$AAPL Does Apple, Inc. Care About Other Products Anymore? https://t.co/Bj3ISCIRsV'",False,0,0,510,2.0,19,0,1,2016-11-23 03:06:07
801259041834016768,"u""MF's ($/M) 11/22\n$FB+155\n$GOOG+124\n$TLT+120\n$SPY+253\n$XLY+53\n$EEM+213\n$AAPL+220\n$ value of compos uptick trades - $ value of downtick trades""",False,0,0,194,0.0,25,0,0,2016-11-23 03:00:16
801247239356170240,u'@JeffGourdji Looks like $PSID is going to run next #investing #stocks - $AAPL $SPY $FB $USD #Biotech #zikavirus',False,0,0,1065,2.0,20,0,0,2016-11-23 02:13:22
801259646019203073,u'$AAPL $FB he is on drug. https://t.co/NZovzVvqN1',False,0,0,37,0.0,10,0,0,2016-11-23 03:02:40
801262930566246400,"u'RT @treabase: $AAPL #patent 9,501,174: Temperature sensing display assemblies https://t.co/9h75IfjTLW #tech #IP https://t.co/i18wAdfV9t'",False,1,0,20151,0.0,15,0,0,2016-11-23 03:15:44
801256491516735489,"u""#Apple, India's Ola partner up to bring Apple Music to the ridesharing experience. Read more: https://t.co/zNH1Ei85iL $AAPL""",False,0,0,256,0.0,14,0,0,2016-11-23 02:50:08
801255007748259840,"u""RT @HHamlinVP: Tracking David Einhorn's Portfolio - Q3 2016 Update https://t.co/OayYfymOnH $AAPL $ABC $ACM $AER $AGR $ARRS $AYA $CC $CI $CL\u2026""",False,1,0,1378,0.0,45,0,0,2016-11-23 02:44:15
801261443630841856,"u""RT @StocksBomb: Get in $TSRI tomorrow's SUPERNOVA. Only 900k Float and ready to explode. PT $9+. Get in for easy money!! $UVXY $SPY $TVIX $\u2026""",False,3,0,74,1.0,34,2,0,2016-11-23 03:09:49
801247349800574976,u'@Aranca_IP Looks like $PSID is going to run next #investing #stocks - $AAPL $SPY $FB $USD #Biotech #zikavirus',False,0,0,1065,2.0,21,0,0,2016-11-23 02:13:49
801270207000047616,"u'RT @getvolatility: Cheap put options and hedges: $TWX puts cheaper than 100% of history, $DIS 98%, $DAL 97%, $CRM 97%, $AAPL 96%, $AMZN 96%\u2026'",False,1,0,1378,0.0,23,0,0,2016-11-23 03:44:38
801246541377781761,"u""#Apple MacBook Pro Touch Bar Perfect For Playing 'Doom'. Read more: https://t.co/t09ieIZfXq $AAPL""",False,0,0,69,1.0,18,0,0,2016-11-23 02:10:36
801259012746604544,u'$TSRI This oversold low floater is going to supernova tomorrow \U0001f680PT $10.8 $FB $NFLX $MFST $BABA $AAPL $TSLA $OPXA\u2026 https://t.co/lqxu5g7Fpc',False,0,0,374,-2.0,35,0,0,2016-11-23 03:00:09
801251594025189376,u'Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM https://t.co/Rwpf6Sogpu&gt; https://t.co/iP2jYFRIvN',False,0,0,993,3.0,21,0,0,2016-11-23 02:30:41
801267883296886784,u'@ctpatientforum Looks like $PSID is going to run next #investing #stocks - $AAPL $SPY $FB $USD #Biotech #zikavirus',False,0,1,1065,2.0,18,0,0,2016-11-23 03:35:24
801254053401374721,u'bullish ABCD Pattern. Waiting t\\u2026 $AAPL https://t.co/mg2nzEhgUX',False,0,2,6594,0.0,13,0,0,2016-11-23 02:40:27
801249592977321984,u'The #Stock Whisper Of The Day: $MT $AAPL $GDX $SPY $FB $VIPS https://t.co/kunU3vALjn by #VolumePrintcess via @c0nvey',False,1,0,67,0.0,29,0,0,2016-11-23 02:22:44
801271332340203520,"u'RT @treabase: $AAPL #patent 9,501,217: Target region for removing icons from dock https://t.co/fkVPj04QPt #tech #IP https://t.co/b6ZtfVDZWP'",False,1,0,955,0.0,19,0,0,2016-11-23 03:49:07
801250084826529792,u'$WATT $AAPL https://t.co/lDJ27fP6HL',False,1,0,1,0.0,13,0,0,2016-11-23 02:24:41
801256491432824832,"u""#Apple, India's Ola partner up to bring Apple Music to the ridesharing experience. Read more: https://t.co/nv2cBtUh04 $AAPL""",False,0,0,69,0.0,12,0,0,2016-11-23 02:50:08
801255470279327744,"u'$AAPL:\n\nDoes Apple, Inc. Care About Other Products Anymore?:\n\nhttps://t.co/dbBu5uiMkV'",False,0,0,1139,-2.0,15,0,1,2016-11-23 02:46:05
801272233280704512,u'RT @realsheepwolf: $GAHC: ONLY BLOCKCHAIN PURE PLAY ON THE OTC$$\n\n$SPCL $BTCS $FNMA $SFOR $NWBO $HCTI $GOOG $AAPL $NFLX $SIRI $INTC $OWCP $\u2026',False,1,0,1378,1.0,84,0,0,2016-11-23 03:52:41
801258045778980864,u'#Apple returns to Black Friday. Read more: https://t.co/krHLyy398e $AAPL',False,1,0,116,0.0,10,0,0,2016-11-23 02:56:19
801246697691062272,"u""#Apple MacBook Pro Touch Bar Perfect For Playing 'Doom'. Read more: https://t.co/vxHTYfYT7f $AAPL""",False,0,0,116,1.0,20,0,0,2016-11-23 02:11:13
801263852985913344,u'@Pc_Bolsa Looks like $PSID is going to run next #investing #stocks - $AAPL $SPY $FB $USD #Biotech #zikavirus',False,0,0,1065,2.0,20,0,0,2016-11-23 03:19:23
801268805389393920,u'The #Stock Whisper Of The Day: $MT $AAPL $GDX $SPY $FB $VIPS https://t.co/3OsrUpGnz1',False,0,1,2095,0.0,27,0,0,2016-11-23 03:39:04
801254718819467264,u'@HulseMs Looks like $PSID is going to run next #investing #stocks - $AAPL $SPY $FB $USD #Biotech #zikavirus',False,0,1,1065,2.0,20,0,0,2016-11-23 02:43:06
801251963077853184,u'RT @Jlondonocolon: $WATT $AAPL https://t.co/lDJ27fP6HL',False,1,0,1378,0.0,16,0,0,2016-11-23 02:32:09
801264539085901824,u'Cook Did the Right Thing and Congratulated Trump on his Great Victory to Open the Door for\u2026 https://t.co/nLLipwElVZ #PatentlyApple $AAPL',False,0,0,1584,6.0,21,0,0,2016-11-23 03:22:07
801258046013870081,u'#Apple returns to Black Friday. Read more: https://t.co/Zerilkf3Qp $AAPL',False,0,0,256,0.0,10,0,0,2016-11-23 02:56:19
801274121384579072,"u""Get in $TSRI tomorrow's SUPERNOVA. Only 900k Float and ready to explode. PT $9+. Get in for easy money!$UVXY $SPY\u2026 https://t.co/rV88P1DAX5""",False,0,0,146,1.0,31,1,0,2016-11-23 04:00:12
801250169752788992,"u""$TSRI is tomorrow's super low float runner! We can push this further with volume! Spike it up! $AMD $TWTR $EVOK $LEI $UWTI $FB $AAPL $BABA""",False,0,1,220,3.0,34,3,0,2016-11-23 02:25:01
801252834381590529,"u""Tracking David Einhorn's Portfolio - Q3 2016 Update https://t.co/OayYfymOnH $AAPL $ABC $ACM $AER $AGR $ARRS $AYA $CC $CI $CLR $CNX $CNXC""",False,1,1,280,0.0,47,0,0,2016-11-23 02:35:36
801248908429160448,u'RT @miamicool: $AAPL should focus on commercial holographic projection screen/display (&amp; required power management modifications) instead h\u2026',False,1,0,1378,0.0,6,0,0,2016-11-23 02:20:00
801259600565538816,"u'Does #Apple, Inc. Care About Other Products Anymore?. Read more: https://t.co/Thib6BgbSc $AAPL'",False,0,0,69,2.0,16,0,1,2016-11-23 03:02:30
801264088752029696,"u'Stay ahead with Nasdaq 100 news, views &amp; analysis $MSFT $AAPL $GOOG https://t.co/W1OB9ZtUgi https://t.co/UKUKtPX3HF'",False,0,0,993,0.0,27,0,0,2016-11-23 03:20:20
